movieId,timestamp,count_x,count_y,title,genres,year,rating_x,rating_y
91505,2013,5,114,Clone (Womb) (2010),Drama|Romance|Sci-Fi,2010,3.5701754385964914,3.5701754385964914
91505,2014,10,114,Clone (Womb) (2010),Drama|Romance|Sci-Fi,2010,3.5701754385964914,3.5701754385964914
91505,2015,15,114,Clone (Womb) (2010),Drama|Romance|Sci-Fi,2010,3.5701754385964914,3.5701754385964914
91505,2016,17,114,Clone (Womb) (2010),Drama|Romance|Sci-Fi,2010,3.5701754385964914,3.5701754385964914
91505,2017,41,114,Clone (Womb) (2010),Drama|Romance|Sci-Fi,2010,3.5701754385964914,3.5701754385964914
91505,2018,13,114,Clone (Womb) (2010),Drama|Romance|Sci-Fi,2010,3.5701754385964914,3.5701754385964914
91509,2011,1,11,Fire of Conscience (For lung) (2010),Action|Crime|Mystery|Thriller,2010,3.863636363636364,3.8636363636363638
91509,2015,4,11,Fire of Conscience (For lung) (2010),Action|Crime|Mystery|Thriller,2010,3.863636363636364,3.8636363636363638
91509,2016,3,11,Fire of Conscience (For lung) (2010),Action|Crime|Mystery|Thriller,2010,3.863636363636364,3.8636363636363638
91509,2017,3,11,Fire of Conscience (For lung) (2010),Action|Crime|Mystery|Thriller,2010,3.863636363636364,3.8636363636363638
91681,2011,2,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91681,2012,21,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91681,2013,8,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91681,2014,14,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91681,2015,35,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91681,2016,37,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91681,2017,31,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91681,2018,24,172,"Julia's Eyes (Ojos de Julia, Los) (2010)",Horror|Thriller,2010,3.3372093023255816,3.3372093023255816
91823,2011,5,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91823,2012,14,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91823,2013,6,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91823,2014,5,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91823,2015,10,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91823,2016,10,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91823,2017,16,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91823,2018,4,70,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010,3.0785714285714287,3.0785714285714287
91888,2011,1,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91888,2012,14,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91888,2013,11,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91888,2014,4,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91888,2015,21,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91888,2016,10,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91888,2017,8,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91888,2018,6,75,Chico & Rita (2010),Animation|Musical|Romance,2010,3.466666666666667,3.466666666666667
91929,2011,4,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91929,2012,6,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91929,2013,4,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91929,2014,2,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91929,2015,10,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91929,2016,5,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91929,2017,7,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91929,2018,8,46,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,2010,3.5217391304347827,3.5217391304347827
91983,2012,6,15,"Hustlers, The (Veijarit) (2010)",Comedy|Drama,2010,2.6,2.6
91983,2013,3,15,"Hustlers, The (Veijarit) (2010)",Comedy|Drama,2010,2.6,2.6
91983,2014,1,15,"Hustlers, The (Veijarit) (2010)",Comedy|Drama,2010,2.6,2.6
91983,2015,4,15,"Hustlers, The (Veijarit) (2010)",Comedy|Drama,2010,2.6,2.6
91983,2016,1,15,"Hustlers, The (Veijarit) (2010)",Comedy|Drama,2010,2.6,2.6
92048,2012,49,200,"Whistleblower, The (2010)",Drama|Thriller,2010,3.46,3.46
92048,2013,15,200,"Whistleblower, The (2010)",Drama|Thriller,2010,3.46,3.46
92048,2014,16,200,"Whistleblower, The (2010)",Drama|Thriller,2010,3.46,3.46
92048,2015,28,200,"Whistleblower, The (2010)",Drama|Thriller,2010,3.46,3.46
92048,2016,36,200,"Whistleblower, The (2010)",Drama|Thriller,2010,3.46,3.46
92048,2017,32,200,"Whistleblower, The (2010)",Drama|Thriller,2010,3.46,3.46
92048,2018,24,200,"Whistleblower, The (2010)",Drama|Thriller,2010,3.46,3.46
92096,2012,9,35,14 Blades (Jin yi wei) (2010),Action|Drama,2010,3.057142857142857,3.057142857142857
92096,2013,2,35,14 Blades (Jin yi wei) (2010),Action|Drama,2010,3.057142857142857,3.057142857142857
92096,2014,3,35,14 Blades (Jin yi wei) (2010),Action|Drama,2010,3.057142857142857,3.057142857142857
92096,2015,8,35,14 Blades (Jin yi wei) (2010),Action|Drama,2010,3.057142857142857,3.057142857142857
92096,2016,6,35,14 Blades (Jin yi wei) (2010),Action|Drama,2010,3.057142857142857,3.057142857142857
92096,2017,7,35,14 Blades (Jin yi wei) (2010),Action|Drama,2010,3.057142857142857,3.057142857142857
92156,2012,8,17,Post Mortem (2010),Drama,2010,3.0,3.0
92156,2015,3,17,Post Mortem (2010),Drama,2010,3.0,3.0
92156,2016,4,17,Post Mortem (2010),Drama,2010,3.0,3.0
92156,2017,1,17,Post Mortem (2010),Drama,2010,3.0,3.0
92156,2018,1,17,Post Mortem (2010),Drama,2010,3.0,3.0
92210,2012,9,144,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,2010,3.732638888888889,3.732638888888889
92210,2013,8,144,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,2010,3.732638888888889,3.732638888888889
92210,2014,15,144,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,2010,3.732638888888889,3.732638888888889
92210,2015,44,144,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,2010,3.732638888888889,3.732638888888889
92210,2016,32,144,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,2010,3.732638888888889,3.732638888888889
92210,2017,21,144,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,2010,3.732638888888889,3.732638888888889
92210,2018,15,144,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)",Adventure|Animation|Drama|Mystery|Sci-Fi,2010,3.732638888888889,3.732638888888889
92357,2012,8,20,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary,2010,3.15,3.15
92357,2013,3,20,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary,2010,3.15,3.15
92357,2014,1,20,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary,2010,3.15,3.15
92357,2016,1,20,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary,2010,3.15,3.15
92357,2017,6,20,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary,2010,3.15,3.15
92357,2018,1,20,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary,2010,3.15,3.15
92371,2012,1,38,Yolki (2010),Comedy,2010,3.131578947368421,3.1315789473684212
92371,2013,1,38,Yolki (2010),Comedy,2010,3.131578947368421,3.1315789473684212
92371,2014,1,38,Yolki (2010),Comedy,2010,3.131578947368421,3.1315789473684212
92371,2015,4,38,Yolki (2010),Comedy,2010,3.131578947368421,3.1315789473684212
92371,2017,22,38,Yolki (2010),Comedy,2010,3.131578947368421,3.1315789473684212
92371,2018,9,38,Yolki (2010),Comedy,2010,3.131578947368421,3.1315789473684212
92393,2012,22,80,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,2010,3.19375,3.19375
92393,2013,9,80,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,2010,3.19375,3.19375
92393,2014,9,80,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,2010,3.19375,3.19375
92393,2015,14,80,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,2010,3.19375,3.19375
92393,2016,12,80,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,2010,3.19375,3.19375
92393,2017,9,80,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,2010,3.19375,3.19375
92393,2018,5,80,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),Action|Crime|Mystery,2010,3.19375,3.19375
92437,2012,17,69,Toast (2010),Comedy|Drama,2010,3.1956521739130435,3.1956521739130435
92437,2013,2,69,Toast (2010),Comedy|Drama,2010,3.1956521739130435,3.1956521739130435
92437,2014,2,69,Toast (2010),Comedy|Drama,2010,3.1956521739130435,3.1956521739130435
92437,2015,12,69,Toast (2010),Comedy|Drama,2010,3.1956521739130435,3.1956521739130435
92437,2016,14,69,Toast (2010),Comedy|Drama,2010,3.1956521739130435,3.1956521739130435
92437,2017,10,69,Toast (2010),Comedy|Drama,2010,3.1956521739130435,3.1956521739130435
92437,2018,12,69,Toast (2010),Comedy|Drama,2010,3.1956521739130435,3.1956521739130435
92441,2012,5,11,"Human Resources Manager, The (2010)",Drama,2010,3.363636363636364,3.3636363636363638
92441,2015,1,11,"Human Resources Manager, The (2010)",Drama,2010,3.363636363636364,3.3636363636363638
92441,2016,2,11,"Human Resources Manager, The (2010)",Drama,2010,3.363636363636364,3.3636363636363638
92441,2017,3,11,"Human Resources Manager, The (2010)",Drama,2010,3.363636363636364,3.3636363636363638
92481,2012,5,49,Third Star (2010),Comedy|Drama,2010,3.724489795918368,3.7244897959183674
92481,2013,5,49,Third Star (2010),Comedy|Drama,2010,3.724489795918368,3.7244897959183674
92481,2014,1,49,Third Star (2010),Comedy|Drama,2010,3.724489795918368,3.7244897959183674
92481,2015,9,49,Third Star (2010),Comedy|Drama,2010,3.724489795918368,3.7244897959183674
92481,2016,11,49,Third Star (2010),Comedy|Drama,2010,3.724489795918368,3.7244897959183674
92481,2017,15,49,Third Star (2010),Comedy|Drama,2010,3.724489795918368,3.7244897959183674
92481,2018,3,49,Third Star (2010),Comedy|Drama,2010,3.724489795918368,3.7244897959183674
92674,2012,6,15,Janie Jones (2010),Drama|Musical,2010,3.2333333333333334,3.2333333333333334
92674,2013,1,15,Janie Jones (2010),Drama|Musical,2010,3.2333333333333334,3.2333333333333334
92674,2014,1,15,Janie Jones (2010),Drama|Musical,2010,3.2333333333333334,3.2333333333333334
92674,2015,2,15,Janie Jones (2010),Drama|Musical,2010,3.2333333333333334,3.2333333333333334
92674,2016,2,15,Janie Jones (2010),Drama|Musical,2010,3.2333333333333334,3.2333333333333334
92674,2017,2,15,Janie Jones (2010),Drama|Musical,2010,3.2333333333333334,3.2333333333333334
92674,2018,1,15,Janie Jones (2010),Drama|Musical,2010,3.2333333333333334,3.2333333333333334
92696,2012,10,58,"Shrine, The (2010)",Horror,2010,2.7672413793103448,2.7672413793103448
92696,2013,3,58,"Shrine, The (2010)",Horror,2010,2.7672413793103448,2.7672413793103448
92696,2015,17,58,"Shrine, The (2010)",Horror,2010,2.7672413793103448,2.7672413793103448
92696,2016,12,58,"Shrine, The (2010)",Horror,2010,2.7672413793103448,2.7672413793103448
92696,2017,11,58,"Shrine, The (2010)",Horror,2010,2.7672413793103448,2.7672413793103448
92696,2018,5,58,"Shrine, The (2010)",Horror,2010,2.7672413793103448,2.7672413793103448
92829,2012,16,83,Smokin' Aces 2: Assassins' Ball (2010),Action,2010,2.6144578313253013,2.6144578313253013
92829,2013,2,83,Smokin' Aces 2: Assassins' Ball (2010),Action,2010,2.6144578313253013,2.6144578313253013
92829,2014,5,83,Smokin' Aces 2: Assassins' Ball (2010),Action,2010,2.6144578313253013,2.6144578313253013
92829,2015,19,83,Smokin' Aces 2: Assassins' Ball (2010),Action,2010,2.6144578313253013,2.6144578313253013
92829,2016,20,83,Smokin' Aces 2: Assassins' Ball (2010),Action,2010,2.6144578313253013,2.6144578313253013
92829,2017,17,83,Smokin' Aces 2: Assassins' Ball (2010),Action,2010,2.6144578313253013,2.6144578313253013
92829,2018,4,83,Smokin' Aces 2: Assassins' Ball (2010),Action,2010,2.6144578313253013,2.6144578313253013
92923,2012,11,38,"Dead, The (2010)",Horror,2010,2.4342105263157894,2.4342105263157894
92923,2013,6,38,"Dead, The (2010)",Horror,2010,2.4342105263157894,2.4342105263157894
92923,2014,1,38,"Dead, The (2010)",Horror,2010,2.4342105263157894,2.4342105263157894
92923,2015,4,38,"Dead, The (2010)",Horror,2010,2.4342105263157894,2.4342105263157894
92923,2016,9,38,"Dead, The (2010)",Horror,2010,2.4342105263157894,2.4342105263157894
92923,2017,4,38,"Dead, The (2010)",Horror,2010,2.4342105263157894,2.4342105263157894
92923,2018,3,38,"Dead, The (2010)",Horror,2010,2.4342105263157894,2.4342105263157894
93008,2012,7,35,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.642857142857143,3.642857142857143
93008,2013,1,35,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.642857142857143,3.642857142857143
93008,2014,3,35,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.642857142857143,3.642857142857143
93008,2015,8,35,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.642857142857143,3.642857142857143
93008,2016,11,35,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.642857142857143,3.642857142857143
93008,2017,3,35,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.642857142857143,3.642857142857143
93008,2018,2,35,"Very Potter Sequel, A (2010)",Comedy|Musical,2010,3.642857142857143,3.642857142857143
93022,2012,1,22,Miss Nobody (2010),Comedy|Crime,2010,3.3181818181818183,3.3181818181818183
93022,2013,1,22,Miss Nobody (2010),Comedy|Crime,2010,3.3181818181818183,3.3181818181818183
93022,2014,3,22,Miss Nobody (2010),Comedy|Crime,2010,3.3181818181818183,3.3181818181818183
93022,2015,6,22,Miss Nobody (2010),Comedy|Crime,2010,3.3181818181818183,3.3181818181818183
93022,2016,5,22,Miss Nobody (2010),Comedy|Crime,2010,3.3181818181818183,3.3181818181818183
93022,2017,3,22,Miss Nobody (2010),Comedy|Crime,2010,3.3181818181818183,3.3181818181818183
93022,2018,3,22,Miss Nobody (2010),Comedy|Crime,2010,3.3181818181818183,3.3181818181818183
93134,2012,16,81,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.697530864197531,3.697530864197531
93134,2013,6,81,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.697530864197531,3.697530864197531
93134,2014,4,81,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.697530864197531,3.697530864197531
93134,2015,23,81,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.697530864197531,3.697530864197531
93134,2016,21,81,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.697530864197531,3.697530864197531
93134,2017,7,81,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.697530864197531,3.697530864197531
93134,2018,4,81,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,2010,3.697530864197531,3.697530864197531
93139,2012,6,22,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,2010,1.068181818181818,1.0681818181818181
93139,2013,2,22,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,2010,1.068181818181818,1.0681818181818181
93139,2015,3,22,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,2010,1.068181818181818,1.0681818181818181
93139,2016,4,22,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,2010,1.068181818181818,1.0681818181818181
93139,2017,4,22,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,2010,1.068181818181818,1.0681818181818181
93139,2018,3,22,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,2010,1.068181818181818,1.0681818181818181
93193,2012,7,30,Red Hill (2010),Crime|Thriller|Western,2010,2.7,2.7
93193,2013,5,30,Red Hill (2010),Crime|Thriller|Western,2010,2.7,2.7
93193,2014,1,30,Red Hill (2010),Crime|Thriller|Western,2010,2.7,2.7
93193,2015,6,30,Red Hill (2010),Crime|Thriller|Western,2010,2.7,2.7
93193,2016,5,30,Red Hill (2010),Crime|Thriller|Western,2010,2.7,2.7
93193,2017,6,30,Red Hill (2010),Crime|Thriller|Western,2010,2.7,2.7
93212,2012,19,101,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,2010,3.376237623762376,3.376237623762376
93212,2013,15,101,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,2010,3.376237623762376,3.376237623762376
93212,2014,7,101,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,2010,3.376237623762376,3.376237623762376
93212,2015,27,101,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,2010,3.376237623762376,3.376237623762376
93212,2016,14,101,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,2010,3.376237623762376,3.376237623762376
93212,2017,12,101,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,2010,3.376237623762376,3.376237623762376
93212,2018,7,101,"Cat in Paris, A (Une vie de chat) (2010)",Animation|Crime|Mystery,2010,3.376237623762376,3.376237623762376
93376,2012,1,11,When We Leave (Die Fremde) (2010),Drama,2010,3.363636363636364,3.3636363636363638
93376,2013,2,11,When We Leave (Die Fremde) (2010),Drama,2010,3.363636363636364,3.3636363636363638
93376,2014,1,11,When We Leave (Die Fremde) (2010),Drama,2010,3.363636363636364,3.3636363636363638
93376,2015,2,11,When We Leave (Die Fremde) (2010),Drama,2010,3.363636363636364,3.3636363636363638
93376,2016,2,11,When We Leave (Die Fremde) (2010),Drama,2010,3.363636363636364,3.3636363636363638
93376,2017,1,11,When We Leave (Die Fremde) (2010),Drama,2010,3.363636363636364,3.3636363636363638
93376,2018,2,11,When We Leave (Die Fremde) (2010),Drama,2010,3.363636363636364,3.3636363636363638
93467,2012,3,24,Listen to Your Heart (2010),Drama|Musical|Romance,2010,3.4166666666666665,3.4166666666666665
93467,2013,4,24,Listen to Your Heart (2010),Drama|Musical|Romance,2010,3.4166666666666665,3.4166666666666665
93467,2015,4,24,Listen to Your Heart (2010),Drama|Musical|Romance,2010,3.4166666666666665,3.4166666666666665
93467,2016,9,24,Listen to Your Heart (2010),Drama|Musical|Romance,2010,3.4166666666666665,3.4166666666666665
93467,2017,3,24,Listen to Your Heart (2010),Drama|Musical|Romance,2010,3.4166666666666665,3.4166666666666665
93467,2018,1,24,Listen to Your Heart (2010),Drama|Musical|Romance,2010,3.4166666666666665,3.4166666666666665
93479,2012,6,22,"Round Up, The (La Rafle) (2010)",Drama|War,2010,3.590909090909091,3.590909090909091
93479,2013,4,22,"Round Up, The (La Rafle) (2010)",Drama|War,2010,3.590909090909091,3.590909090909091
93479,2014,1,22,"Round Up, The (La Rafle) (2010)",Drama|War,2010,3.590909090909091,3.590909090909091
93479,2015,8,22,"Round Up, The (La Rafle) (2010)",Drama|War,2010,3.590909090909091,3.590909090909091
93479,2017,2,22,"Round Up, The (La Rafle) (2010)",Drama|War,2010,3.590909090909091,3.590909090909091
93479,2018,1,22,"Round Up, The (La Rafle) (2010)",Drama|War,2010,3.590909090909091,3.590909090909091
93481,2012,6,14,Miral (2010),Drama,2010,3.107142857142857,3.107142857142857
93481,2013,2,14,Miral (2010),Drama,2010,3.107142857142857,3.107142857142857
93481,2016,1,14,Miral (2010),Drama,2010,3.107142857142857,3.107142857142857
93481,2017,5,14,Miral (2010),Drama,2010,3.107142857142857,3.107142857142857
93504,2012,1,20,Bestseller (Be-seu-teu-sel-leo) (2010),Horror|Mystery|Thriller,2010,2.7,2.7
93504,2014,1,20,Bestseller (Be-seu-teu-sel-leo) (2010),Horror|Mystery|Thriller,2010,2.7,2.7
93504,2015,6,20,Bestseller (Be-seu-teu-sel-leo) (2010),Horror|Mystery|Thriller,2010,2.7,2.7
93504,2016,5,20,Bestseller (Be-seu-teu-sel-leo) (2010),Horror|Mystery|Thriller,2010,2.7,2.7
93504,2017,7,20,Bestseller (Be-seu-teu-sel-leo) (2010),Horror|Mystery|Thriller,2010,2.7,2.7
93570,2012,6,73,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,2010,3.595890410958904,3.595890410958904
93570,2013,6,73,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,2010,3.595890410958904,3.595890410958904
93570,2014,5,73,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,2010,3.595890410958904,3.595890410958904
93570,2015,7,73,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,2010,3.595890410958904,3.595890410958904
93570,2016,17,73,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,2010,3.595890410958904,3.595890410958904
93570,2017,20,73,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,2010,3.595890410958904,3.595890410958904
93570,2018,12,73,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),Crime|Drama|Horror,2010,3.595890410958904,3.595890410958904
93610,2012,9,70,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,2.9571428571428573,2.9571428571428573
93610,2013,6,70,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,2.9571428571428573,2.9571428571428573
93610,2014,7,70,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,2.9571428571428573,2.9571428571428573
93610,2015,22,70,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,2.9571428571428573,2.9571428571428573
93610,2016,15,70,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,2.9571428571428573,2.9571428571428573
93610,2017,9,70,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,2.9571428571428573,2.9571428571428573
93610,2018,2,70,Space Battleship Yamato (2010),Action|Adventure|Drama,2010,2.9571428571428573,2.9571428571428573
93665,2012,2,13,"Frankenstein Syndrome, The (2010)",Horror|Sci-Fi,2010,2.230769230769231,2.230769230769231
93665,2015,4,13,"Frankenstein Syndrome, The (2010)",Horror|Sci-Fi,2010,2.230769230769231,2.230769230769231
93665,2016,4,13,"Frankenstein Syndrome, The (2010)",Horror|Sci-Fi,2010,2.230769230769231,2.230769230769231
93665,2017,3,13,"Frankenstein Syndrome, The (2010)",Horror|Sci-Fi,2010,2.230769230769231,2.230769230769231
93676,2012,10,12,Women Art Revolution (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
93676,2015,1,12,Women Art Revolution (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
93676,2018,1,12,Women Art Revolution (2010),Documentary,2010,2.6666666666666665,2.6666666666666665
93750,2012,5,54,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijôban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,2010,3.5185185185185186,3.5185185185185186
93750,2013,5,54,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijôban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,2010,3.5185185185185186,3.5185185185185186
93750,2014,4,54,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijôban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,2010,3.5185185185185186,3.5185185185185186
93750,2015,16,54,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijôban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,2010,3.5185185185185186,3.5185185185185186
93750,2016,11,54,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijôban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,2010,3.5185185185185186,3.5185185185185186
93750,2017,9,54,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijôban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,2010,3.5185185185185186,3.5185185185185186
93750,2018,4,54,Eden of the East the Movie II: Paradise Lost (Higashi no Eden Gekijôban II: Paradise Lost) (2010),Animation|Crime|Mystery|Sci-Fi|Thriller,2010,3.5185185185185186,3.5185185185185186
93782,2012,1,35,Paan Singh Tomar (2010),Crime,2010,3.6857142857142855,3.6857142857142855
93782,2013,1,35,Paan Singh Tomar (2010),Crime,2010,3.6857142857142855,3.6857142857142855
93782,2015,12,35,Paan Singh Tomar (2010),Crime,2010,3.6857142857142855,3.6857142857142855
93782,2016,9,35,Paan Singh Tomar (2010),Crime,2010,3.6857142857142855,3.6857142857142855
93782,2017,8,35,Paan Singh Tomar (2010),Crime,2010,3.6857142857142855,3.6857142857142855
93782,2018,4,35,Paan Singh Tomar (2010),Crime,2010,3.6857142857142855,3.6857142857142855
93892,2012,23,154,Romantics Anonymous (Les émotifs anonymes) (2010),Comedy|Romance,2010,3.581168831168831,3.581168831168831
93892,2013,11,154,Romantics Anonymous (Les émotifs anonymes) (2010),Comedy|Romance,2010,3.581168831168831,3.581168831168831
93892,2014,16,154,Romantics Anonymous (Les émotifs anonymes) (2010),Comedy|Romance,2010,3.581168831168831,3.581168831168831
93892,2015,29,154,Romantics Anonymous (Les émotifs anonymes) (2010),Comedy|Romance,2010,3.581168831168831,3.581168831168831
