movieId,title,year,genres,rating
188191,The House of Tomorrow (2018),2018,Drama,3.5
188193,That's Not Me (2017),2017,Comedy,3.0
188197,Saturday's Warrior (2016),2016,Children|Drama,3.0
188205,The Wasted Times (2016),2016,Drama|Mystery,2.5
188207,Cold War (2018),2018,Drama,3.5714285714285716
188211,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat (2017),2017,Documentary,1.0
188213,The Escape (2018),2018,Drama,3.2
188215,Filmworker (2017),2017,Documentary,3.5
188217,Summer (2018),2018,Drama,3.5
188221,Bigger Fatter Liar (2017),2017,Adventure|Children|Comedy,2.1666666666666665
188225,All These Small Moments (2018),2018,(no genres listed),3.5
188229,Whisky Galore (2016),2016,Comedy|Romance,3.0
188231,Cut Shoot Kill (2017),2017,Action|Horror|Thriller,2.0
188233,Emma (2017),2017,Drama|Romance,3.25
188273,Fits and Starts (2017),2017,Comedy,3.5
188299,Whitney (2018),2018,Documentary,2.6875
188301,Ant-Man and the Wasp (2018),2018,Action|Adventure|Comedy|Fantasy|Sci-Fi,3.6457800511508953
188303,The First Purge (2018),2018,Action|Horror|Sci-Fi|Thriller,2.397727272727273
188305,"Don't Worry, He Won't Get Far on Foot (2018)",2018,Comedy|Drama,3.6666666666666665
188307,Hotel Transylvania 3: Summer Vacation (2018),2018,Animation|Children|Comedy|Fantasy,3.196078431372549
188309,Skyscraper (2018),2018,Action|Drama|Thriller,2.9930555555555554
188311,Ideal Home (2018),2018,Comedy|Drama,2.9375
188315,Hover (2018),2018,Sci-Fi,2.857142857142857
188317,Uncle Drew (2018),2018,Comedy,2.6
188339,The Magic Pill (2017),2017,Documentary,2.375
188341,Outside In (2018),2018,Drama,3.888888888888889
188355,Cheburashka (2014),2014,Animation|Children,2.0
188379,Kicking Off (2013),2013,Drama|Thriller,0.5
188383,Time Trap (2017),2017,Action|Adventure|Sci-Fi,2.5
188387,Mahanati (2018),2018,(no genres listed),4.5
188391,Purgatorio: A Journey Into the Heart of the Border (2013),2013,Documentary,3.0
188393,Good Things Await (2014),2014,Documentary,1.0
188411,George Michael: Freedom (2017),2017,Documentary,3.25
188417,7333 seconds of Johanna (2017),2017,Drama,3.5
188419,808 (2015),2015,Documentary,3.875
188427,Husband & Wife (2017),2017,Comedy,3.75
188433,The Scythian Lamb (2018),2018,Crime|Drama,4.0
188441,The Mohican Comes Home (2016),2016,Comedy,3.5
188449,Family Blood (2018),2018,Horror|Thriller,2.5
188453,Another Kind of Wedding (2018),2018,Comedy|Drama,2.0
188455,306 Hollywood (2018),2018,Documentary,2.5
188459,Darc (2018),2018,Action|Thriller,2.0
188477,Ali Wong: Hard Knock Wife (2018),2018,Comedy,3.3875
188491,Desolation (2017),2017,Horror,2.8333333333333335
188505,The 12th Man (2017),2017,Drama|War,3.6666666666666665
188511,Sex Doll (2016),2016,Drama|Mystery|Thriller,2.625
188513,End Game (2018),2018,Documentary,4.5
188519,ManHunt (2017),2017,Action,2.357142857142857
188521,Vento di soave (2017),2017,Documentary,3.0
188523,Obscuro Barroco (2018),2018,Documentary,3.5
188525,Luk'Luk'I (2017),2017,Drama,4.5
188527,The Little Girl Who Was Too Fond of Matches (2017),2017,Drama|Horror,3.375
188529,Unarmed Verses (2017),2017,Documentary,5.0
188533,Trouble Is My Business (2018),2018,Adventure|Crime,2.5
188535,The Honor List (2018),2018,Drama,3.1
188539,The Assassin's Code (2018),2018,Thriller,2.0
188541,Cargo (2017),2017,Drama|Horror,3.361111111111111
188543,Missing You (2016),2016,Thriller,4.25
188547,Horror Stories 2 (2013),2013,Horror|Thriller,5.0
188549,Horror Stories 3 (2016),2016,Horror|Thriller,4.0
188551,Dhuruvangal Pathinaaru (2016),2016,Drama|Thriller,3.5
188553,Mersal (2017),2017,Action|Drama|Thriller,2.5
188555,Anjaan (2014),2014,Action|Romance|Thriller,1.5
188557,Meesaya Murukku (2017),2017,Comedy|Drama|Romance,2.0
188559,Kalakalappu 2 (2018),2018,Action|Comedy,1.5
188565,The Teacher (2015),2015,Action|Crime|Drama,3.0
188569,Elizabeth at 90: A Family Tribute (2016),2016,(no genres listed),5.0
188575,Zombies (2018),2018,Adventure|Horror,1.25
188577,Deep in the Wood (2015),2015,Thriller,4.5
188581,Las furias (2016),2016,Children|Drama,2.0
188583,The Strange Name Movie (2017),2017,Documentary,4.0
188585,Enissa Amani: Ehrenwort (2018),2018,Comedy,3.5
188593,"I, Dalio (2015)",2015,(no genres listed),4.0
188597,Embrace (2016),2016,Documentary,4.5
188603,Breath (2018),2018,Drama,3.3333333333333335
188607,The Green Fog (2017),2017,Mystery,3.375
188609,The Snatch Thief (2018),2018,Drama,4.25
188611,The Wicked (2014),2014,Horror,5.0
188613,Lost in Vagueness (2018),2018,Documentary,2.2857142857142856
188623,Burning (2018),2018,Drama|Mystery,3.3421052631578947
188625,Evil Genius: The True Story of America's Most Diabolical Bank Heist (2018),2018,Crime|Documentary,3.4193548387096775
188641,Pilgrimage (2017),2017,Action|Adventure|Drama,3.5
188643,The Battle Of Chosin (2016),2016,Documentary,3.625
188645,Exorcism (2017),2017,Horror,2.5
188653,Muita Calma Nessa Hora 2 (2014),2014,Comedy,3.0
188663,Itzhak (2017),2017,Documentary,4.0
188671,Glossary of Broken Dreams (2018),2018,Animation|Comedy|Documentary,2.25
188675,Dogman (2018),2018,Crime|Drama,3.7333333333333334
188679,Fahrenheit 451 (2018),2018,Drama|Sci-Fi,2.4285714285714284
188693,Once Upon a Time (2018),2018,Comedy,3.5
188695,The Cleaners (2018),2018,Documentary,3.5
188697,Happy as Lazzaro (2018),2018,Drama,3.5
188703,Hole In The Wall (2014),2014,(no genres listed),0.5
188731,Taxi 5 (2018),2018,Action|Comedy,3.3333333333333335
188735,Alison's Choice (2015),2015,(no genres listed),1.5
188741,The Suspicions of Mr Whicher: The Murder in Angel Lane (2013),2013,Drama|Mystery,2.875
188743,The Suspicions of Mr. Whicher: The Ties That Bind (2014),2014,Drama,2.8333333333333335
188747,The Adventure Club (2017),2017,Children,3.0
188749,The Equalizer 2 (2018),2018,Action|Crime|Thriller,3.201923076923077
188751,Mamma Mia: Here We Go Again! (2018),2018,Comedy|Romance,3.235
188753,Unfriended: Dark Web (2018),2018,Horror,2.625
188757,Generation Wealth (2018),2018,Documentary,2.5
188761,Puzzle (2018),2018,Drama,3.125
188765,Polish Legends: Operacja Bazyliszek (2016),2016,Sci-Fi,4.125
188767,Polish Legends: Jaga (2016),2016,Sci-Fi,3.6666666666666665
188769,Polish Legends: Twardowsky (2015),2015,Sci-Fi,3.9
188771,Polish Legends. Twardowsky 2.0 (2016),2016,Sci-Fi,3.375
188773,Shoplifters (2018),2018,Drama,3.46875
188775,Polish Legends: The Dragon (2015),2015,Sci-Fi,2.5
188777,Flock of Dudes (2015),2015,Comedy,2.0
188783,Lazer Team 2 (2017),2017,Action|Adventure|Comedy|Sci-Fi,2.5
188785,Gewoon Vrienden (2018),2018,Comedy|Drama|Romance,3.5
188793,Mother (2018),2018,Thriller,4.0
188797,Tag (2018),2018,Comedy,3.4609929078014185
188801,The Manor (2013),2013,(no genres listed),4.0
188803,Edge of Daybreak (2018),2018,Documentary,3.0
188823,Delirium (2018),2018,Horror|Thriller,2.5625
188825,Incoming (2018),2018,Action|Sci-Fi|Thriller,0.75
188827,Lucia's Grace (2018),2018,Comedy,2.25
188829,Capernaum (2018),2018,Drama,3.8333333333333335
188831,The Gentle Indifference of the World (2018),2018,Drama,3.0
188833,The Man Who Killed Don Quixote (2018),2018,Adventure|Comedy|Fantasy,2.8125
188839,Tuscan Wedding (2014),2014,Comedy|Romance,3.5
188841,Kammara Sambhavam (2018),2018,Thriller,3.0
188843,Bhaagamathie (2018),2018,Crime|Horror|Mystery|Thriller,3.5
188847,Ho Mann Jahaan (2016),2016,Drama,3.5
188849,Mili (2015),2015,Drama,3.0
188851,Chandrettan Evideya (2015),2015,Children|Comedy|Drama,3.5
188855,Orchestra Class (2017),2017,Comedy|Drama,3.0
188857,They (2018),2018,Drama,1.9
188859,Hagazussa (2017),2017,Horror,2.5
188871,Beijing Love Story (2014),2014,Drama|Romance,3.0
188875,Me and My Mates vs. The Zombie Apocalypse (2015),2015,Comedy|Horror,3.0
188877,Us and Them (2017),2017,Crime|Drama|Thriller,2.9
188879,Welcome the Stranger (2018),2018,Drama|Mystery|Sci-Fi|Thriller,3.5
188881,Habit (2017),2017,Horror,3.0
188885,Boys Cry (2018),2018,Crime|Drama,3.5
188915,Democrats (2014),2014,Documentary,4.5
188917,Killing Jesus (2018),2018,Crime|Drama,3.75
188923,49 Pulses (2017),2017,(no genres listed),4.5
188935,Earth's Natural Wonders (2016),2016,Documentary,2.5
188937,Mad World (2016),2016,Children|Drama,2.75
188939,Waru (2017),2017,Drama,2.75
188941,Under the Silver Lake (2018),2018,Comedy|Crime|Drama|Mystery|Thriller,2.625
188949,Soft Matter (2018),2018,Comedy|Horror|Sci-Fi,1.2142857142857142
188951,Guys Reading Poems (2016),2016,Drama|Mystery,2.0
188953,Diamantino (2018),2018,Comedy|Drama|Fantasy|Sci-Fi,4.0
188961,A Farewell to Jinu (2015),2015,Comedy,3.0
188995,Over the Fence (2016),2016,Drama,3.5
188997,Initiation Love (2015),2015,Mystery|Romance,3.5
189011,Measure of a Man (2018),2018,Comedy|Drama,4.0
189015,Girl Lost (2018),2018,Drama,3.5
189019,The Rape of Recy Taylor (2017),2017,Documentary,3.25
189021,Vampire Cleanup Department (2017),2017,Action|Comedy|Horror,3.0
189025,The Blessed Ones (2016),2016,(no genres listed),3.0
189027,Louis Theroux: Talking to Anorexia (2017),2017,Documentary,4.0
189029,House by the Lake (2016),2016,Horror|Thriller,2.5
189031,Feral (2018),2018,Action|Drama|Horror|Thriller,2.25
189033,Daphne & Velma (2018),2018,Action|Comedy|Crime|Horror,1.8333333333333333
189035,Beauty Mark (2017),2017,Drama,4.5
189037,Tig Notaro: Happy To Be Here (2018),2018,Comedy,3.5294117647058822
189039,Hunting Emma (2017),2017,Action|Thriller,4.0
189041,Sicario: Day of the Soldado (2018),2018,Action|Crime|Drama|Thriller,3.3983050847457625
189043,Boundaries (2018),2018,Comedy|Drama,2.5
189049,Adventures In Public School (2017),2017,Comedy,3.75
189055,Pound for Pound (2017),2017,Drama,3.0
189061,In Darkness (2018),2018,Thriller,2.966666666666667
189063,Brad Paisley's Comedy Rodeo (2017),2017,Comedy,2.1666666666666665
189065,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life (2018),2018,Comedy,3.25
189067,A Haunting in Cawdor (2015),2015,Horror|Thriller,2.6666666666666665
189071,The Tale (2018),2018,Drama,3.608695652173913
189077,Alipato: The Very Brief Life of an Ember (2016),2016,(no genres listed),4.5
189083,Bitterly! 2 (2014),2014,Comedy,1.8
189093,Dubrovskiy (2014),2014,Drama,3.1666666666666665
189095,Bhaskar The Rascal (2015),2015,Drama,3.0
189097,The Misandrists (2017),2017,Drama,1.0
189099,Show Dogs (2018),2018,Comedy,1.7857142857142858
189103,The Guardians (2017),2017,Drama,3.0
189105,Class Rank (2018),2018,Comedy,3.25
189111,Spiral (2018),2018,Documentary,2.0
189113,Love & Bananas: An Elephant Story (2018),2018,Documentary,4.0
189115,The Escape of Prisoner 614 (2018),2018,Adventure|Comedy|Crime,2.125
189119,Souvenir (2016),2016,Comedy|Drama,3.0
189125,Izzy Gets the F*ck Across Town (2018),2018,Comedy,2.6
189131,Birthmarked (2018),2018,Comedy,3.125
189133,After Louie (2017),2017,Drama|Romance,2.5
189137,McKellen: Playing the Part (2018),2018,Documentary,2.5833333333333335
189141,Pocket Listing (2016),2016,Action|Comedy|Crime,2.0
189143,The Starry Sky Above Me (2018),2018,(no genres listed),4.0
189149,Black Water (2018),2018,Action|Drama,1.6666666666666667
189151,Газгольдер: Фильм (2014),2014,Crime,1.5
189167,A Dangerous Son (2018),2018,Documentary,3.6666666666666665
189169,Ugly Nasty People (2017),2017,Comedy,2.5
189173,A Rough Draft (2018),2018,Fantasy|Sci-Fi,3.409090909090909
189177,Recep İvedik 5 (2017),2017,Comedy,3.0
189179,"Mummy, I'm a Zombie (2014)",2014,Animation|Fantasy,1.0
189189,Wait for Your Laugh (2017),2017,Documentary,4.5
189191,Edie (2018),2018,Drama,3.5
189193,Cover Versions (2018),2018,Mystery|Thriller,4.5
189197,Revelation Road: The Beginning of the End (2013),2013,Action|Drama|Thriller,2.5
189203,Upgrade (2018),2018,Action|Comedy|Horror|Sci-Fi|Thriller,3.6561085972850678
189205,Action Point (2018),2018,Comedy,2.5
189207,Kitty (2016),2016,Fantasy,1.5
189209,The Guest House (2017),2017,Thriller,3.5
189213,DJ: Duvvada Jagannadham (2017),2017,Action|Comedy,2.5
189215,Finding Momo (2017),2017,Comedy,1.0
189217,Avengers Grimm: Time Wars (2018),2018,Action|Adventure|Fantasy,4.25
189223,Where I Grow Old (2016),2016,Drama,4.5
189225,Love And Other Cults (2017),2017,Comedy|Drama,3.75
189235,A Tale of Two Coreys (2018),2018,Drama,2.5
189237,High☆Speed!: Free! Starting Days (2015),2015,Animation,4.0
189239,Mommy's Little Girl (2016),2016,Drama,1.0
189241,Hotel Artemis (2018),2018,Sci-Fi|Thriller,3.409090909090909
189243,PQ17: An Arctic Convoy Disaster (2014),2014,Documentary,3.0
189249,Damsel (2018),2018,Comedy|Drama|Western,2.5
189255,Fursonas (2016),2016,Documentary,3.5
189257,Ungodly Acts (2015),2015,Drama,2.0
189259,The Missing Girl (2015),2015,Comedy|Drama|Mystery,3.0
189263,The Choking Game (2014),2014,Drama,1.5
189267,Puppylove (2013),2013,Drama|Romance,1.5
189271,My Sweet Audrina (2016),2016,Drama|Thriller,2.0
189281,Petal Dance (2013),2013,Drama,3.5
189317,French Cuisine (2015),2015,Comedy,0.5
189329,The Catcher Was a Spy (2018),2018,Drama|War,3.05
189331,The Spy Who Dumped Me (2018),2018,Action|Comedy,3.207317073170732
189333,Mission: Impossible - Fallout (2018),2018,Action|Adventure|Thriller,3.7418546365914787
189337,The Early Hatchling Gets The Worm (2016),2016,Animation,3.5
189343,Trainer! (2013),2013,Documentary,4.0
189347,Death in Sarajevo (2016),2016,Drama,3.25
189353,Apache Warrior (2017),2017,Documentary,4.0
189357,The Survivor's Guide to Prison (2018),2018,Documentary,3.75
189359,Vincent (2014),2014,Adventure|Comedy|Fantasy,2.8333333333333335
189363,Ocean's 8 (2018),2018,Action|Comedy|Crime|Thriller,3.2615658362989324
189367,Sunday's Illness (2018),2018,Drama,4.125
189373,Legend (2014),2014,Action|Drama|Romance,3.5
189377,Pappa pia (2017),2017,Comedy|Romance,3.0
189381,SuperFly (2018),2018,Action|Crime|Thriller,2.0714285714285716
189399,Ibiza (2018),2018,Comedy|Romance,2.289473684210526
189401,Astro (2018),2018,Action|Sci-Fi|Thriller,2.875
189403,Tulipani (2017),2017,Comedy|Drama,2.0
189405,Holy Goalie (2018),2018,Comedy,3.0
189407,Janatha Garage (2016),2016,Action|Drama,1.75
189409,Robin des Bois - La véritable histoire (2015),2015,Comedy,2.0
189417,"Thi Mai, rumbo a Vietnam (2018)",2018,Comedy,3.5
189421,Confusi e felici (2014),2014,Comedy,2.0
189423,"Human, Space, Time and Human (2018)",2018,Drama,3.0
189427,Harry & Meghan: A Royal Romance (2018),2018,Romance,3.3
189429,Royal Matchmaker (2018),2018,(no genres listed),4.0
189431,The Neighbor (2018),2018,Drama|Thriller,3.5
189433,Pensé que iba a haber fiesta (2013),2013,(no genres listed),3.0
189435,Vannin' (2013),2013,Documentary,3.0
189445,Con il fiato sospeso (2013),2013,Drama,2.5
189459,Shoot Me in the Heart (2015),2015,Drama,4.0
189461,Midnight Runners (2017),2017,Action|Comedy,3.642857142857143
189463,Tiramisù (2016),2016,Comedy,2.0
189471,Spivak (2018),2018,Comedy,3.5
189475,The Miseducation of Cameron Post (2018),2018,Drama,3.75
189489,Dad in Training (2016),2016,Comedy,3.0
189491,Les Gorilles (2015),2015,Comedy,1.75
189497,Reset (2017),2017,Action|Sci-Fi,3.5
189507,Craters of the Moon (2014),2014,(no genres listed),3.5
189509,Hollow Creek (2016),2016,Crime|Mystery|Thriller,2.0
189511,Dirty Beautiful (2015),2015,Comedy|Drama|Romance,3.5
189525,The Carter Effect (2017),2017,Documentary,3.1666666666666665
189527,The Net (2016),2016,Drama,3.625
189533,The Fall of Sparta (2018),2018,Drama,3.5
189535,How Long Will I Love U (2018),2018,Comedy|Fantasy|Romance,3.5
189537,Prodigals (2018),2018,(no genres listed),1.5
189539,Demi Lovato: Simply Complicated (2017),2017,Documentary,4.0
189549,2036 Origin Unknown (2018),2018,Sci-Fi,2.5
189555,Dragon Ball Z - The Fall of Men (2015),2015,Action|Adventure,2.75
189565,Birds Without Names (2017),2017,Drama|Mystery,3.5
189567,Alex Strangelove (2018),2018,Comedy,3.534090909090909
189589,Rob Schneider: Soy Sauce and the Holocaust (2013),2013,Comedy,3.0
189595,Alternative Math (2017),2017,Comedy,3.25
189605,American Meat (2013),2013,Documentary,3.0
189621,Growing Cities (2013),2013,Documentary,3.0
189625,Dirty Computer (2018),2018,Drama|Romance|Sci-Fi,3.9285714285714284
189627,Katie Says Goodbye (2018),2018,(no genres listed),3.0
189635,Le talent de mes amis (2015),2015,Comedy,2.0
189637,A Single Life (2014),2014,Animation,4.333333333333333
189641,Loving Pablo (2018),2018,Crime|Drama,2.911764705882353
189643,The Cakemaker (2017),2017,Drama,4.166666666666667
189647,The Forgiven (2018),2018,Thriller,2.1666666666666665
189651,Last Days of Coney Island (2015),2015,Animation,2.5
189669,King Lear (2018),2018,Drama,4.0
189685,Brace for Impact (2016),2016,Thriller,2.0
189693,Gurrumul (2018),2018,Documentary,4.0
189695,Nothing Like a Dame (2018),2018,Documentary,3.25
189697,Twenty Twenty-Four (2017),2017,Drama|Mystery|Thriller,1.5
189699,Shorts (2013),2013,Drama,3.0
189701,Us and Them (2018),2018,Drama,3.5
189703,Four Christmases and a Wedding (2017),2017,(no genres listed),2.5
189713,BlacKkKlansman (2018),2018,Comedy|Crime|Drama,3.8095238095238093
189715,Anonymous 616 (2018),2018,Horror|Thriller,2.5
189721,What Girls are Silent About (2013),2013,Comedy,1.0
189723,Last Ones Out (2016),2016,(no genres listed),1.0
189725,Lek and the Dogs (2017),2017,(no genres listed),3.25
189727,House of Z (2016),2016,Documentary,3.75
189743,Radiance (2017),2017,Drama|Romance,3.25
189745,Kevin Smith: Silent but Deadly (2018),2018,Comedy,4.4
189759,Camping 3 (2016),2016,Comedy,0.5
189761,Les Tuche 3 (2018),2018,Comedy,4.0
189763,Entre amis (2015),2015,Comedy,1.0
189767,Fastlife (2014),2014,Comedy,2.25
189769,Money (2017),2017,Thriller,3.5
189773,Bunks (2013),2013,Comedy,2.0
189775,Kissing Candice (2017),2017,Drama|Thriller,3.0
189777,The Prayer (2018),2018,Drama,2.5
189781,Down a Dark Hall (2018),2018,Drama|Fantasy|Thriller,2.5416666666666665
189783,Christopher Robin (2018),2018,Adventure|Animation|Comedy,3.483050847457627
189785,Charming (2018),2018,Animation|Comedy,3.0
189793,The Bridges of Sarajevo (2014),2014,Documentary|Drama,2.5
189795,Eva (2018),2018,Drama,4.0
189797,Everyone's Life (2017),2017,Comedy|Romance,1.0
189799,Eugenio (2018),2018,Documentary,2.5
189803,Going West (2018),2018,Comedy|Drama,2.5
189805,Papillon (2018),2018,Drama,3.4
189809,The Night Eats the World (2018),2018,Fantasy|Horror,3.1666666666666665
189817,The Unraveling (2015),2015,Crime|Drama|Horror|Thriller,2.0
189819,Escape Plan 2: Hades (2018),2018,Action|Crime|Thriller,2.088235294117647
189823,Hailey Dean Mystery: Dating is Murder (2017),2017,Mystery,4.0
189827,Yours in Sisterhood (2018),2018,Documentary,4.0
189831,Affairs of State (2018),2018,Drama|Romance|Thriller,1.5
189835,The Crew (2015),2015,Crime|Drama|Thriller,3.0
189837,I Am Yours (2013),2013,Drama,3.0
189841,Treasures O.K. (2013),2013,Adventure|Comedy|Romance,2.75
189843,Nine Meals from Chaos (2018),2018,Drama,1.5
189851,Orange (2015),2015,Drama,1.5
189853,Studio 54 (2018),2018,Documentary,3.25
189855,The Happy Prince (2018),2018,Comedy|Drama,3.5
189861,Hate Story IV (2018),2018,Crime|Thriller,2.0
189863,The Silent Revolution (2018),2018,Drama,3.5
189865,A Murder in Mansfield (2017),2017,Documentary,4.0
189867,"Hale County This Morning, This Evening (2018)",2018,Documentary,4.0
189869,Bathtubs Over Broadway (2018),2018,Documentary,4.5
189873,Bao (2018),2018,Animation,3.586206896551724
189875,Revolver Rani (2014),2014,Action|Comedy|Crime,2.0
189877,"Mektoub, My Love: Canto Uno (2018)",2018,Drama|Romance,3.5
189879,The Children Act (2018),2018,Drama,3.5
189883,Nibunan (2017),2017,Action|Crime|Thriller,3.0
189885,The Guilty (2018),2018,Thriller,3.5833333333333335
189889,Shirkers (2018),2018,Documentary,3.75
189891,Hal (2018),2018,Documentary,3.5
189893,Terrifier (2017),2017,Horror|Thriller,3.3333333333333335
189895,Earthrise (2014),2014,Drama|Sci-Fi|Thriller,0.5
189897,Martian Land (2015),2015,Action|Adventure|Horror|Sci-Fi,2.5
189903,'63 Boycott (2016),2016,Documentary,4.5
189905,The Apology King (2013),2013,Comedy,3.5
189907,Midsummer's Equation (2013),2013,Crime|Drama|Mystery,3.5
189923,The Scythian (2018),2018,Action|Adventure|Drama|Fantasy,3.6666666666666665
189929,Distorted (2018),2018,Action|Mystery|Thriller,2.2777777777777777
189937,Stuff (2015),2015,Drama|Romance,4.0
189941,Camp Cool Kids (2017),2017,Children,3.0
189955,Da Hu Fa (2017),2017,Action|Animation|Drama,2.75
189959,Le Retour du héros (2018),2018,Adventure|Comedy|Drama,3.25
189991,The Extraordinary Journey of the Fakir (2018),2018,Comedy|Drama,3.5
190007,The Village of No Return (2017),2017,Comedy,2.25
190009,Oh mio Dio! (2018),2018,(no genres listed),1.0
190011,Legend of the Naga Pearls (2017),2017,Adventure|Comedy|Fantasy|Romance,1.8333333333333333
190021,Cardinals (2017),2017,Crime|Drama|Thriller,3.0
190023,At War (2018),2018,Drama,3.5
190027,Sorry Angel (2018),2018,Drama,3.0
190029,Beyond The Sky (2018),2018,Horror|Mystery|Sci-Fi|Thriller,2.75
190031,We Are Pregnant (2016),2016,Comedy|Drama|Romance,3.0
190035,Museum (2016),2016,Crime|Horror|Thriller,2.0
190043,Govindudu Andarivaadele (2014),2014,Drama,3.0
190051,Favola (2017),2017,Comedy,5.0
190055,Love Struck (2014),2014,Comedy|Drama|Romance,3.0
190059,Prince In Exile (2018),2018,Action|Drama,3.0
190077,The Wild Pear Tree (2018),2018,Drama,3.6666666666666665
190079,Baadshah (2013),2013,Action|Drama|Romance,1.5
190083,The King (2018),2018,Documentary,3.375
190085,How It Ends (2018),2018,Action|Adventure|Mystery|Sci-Fi|Thriller,2.861111111111111
190087,Lust Stories (2018),2018,Drama|Romance,3.75
190089,Hannah Gadsby: Nanette (2018),2018,Comedy,3.8207547169811322
190127,Arbor Demon (2016),2016,Drama|Horror|Thriller,3.0
190129,The Dating Project (2018),2018,Documentary,3.5
190131,Lucky Stiff (2014),2014,Comedy,3.5
190133,Stranger Fruit (2017),2017,Documentary,4.0
190135,Catching Feelings (2017),2017,Comedy|Drama|Romance,4.5
190139,Nobody's Watching (2017),2017,(no genres listed),2.5
190155,The Year of Spectacular Men (2018),2018,Comedy|Drama,3.5
190157,Wrath of Silence (2017),2017,Crime|Thriller,4.0
190161,Likeness (2013),2013,Drama,3.0
190165,Severus Snape and the Marauders (2016),2016,Adventure|Drama|Fantasy|Mystery,3.5
190171,The Lion Sleeps Tonight (2018),2018,Drama,5.0
190175,Hannah (2017),2017,Drama,3.5
190177,Insect (2018),2018,Animation|Comedy,2.8333333333333335
190179,Araby (2018),2018,Drama,2.5
190181,24 Frames (2017),2017,(no genres listed),4.833333333333333
190183,The Darkest Minds (2018),2018,Sci-Fi|Thriller,2.8260869565217392
190187,The Graduation (2017),2017,Documentary,3.25
190193,Museum (2018),2018,Crime|Drama,2.0
190195,"To Each, Her Own (2018)",2018,Comedy|Romance,3.1363636363636362
190199,Believer (2018),2018,Documentary,2.25
190201,Busjack Returns (2017),2017,Comedy,1.5
190203,Kaleidoscope (2017),2017,Thriller,3.0
190209,Jeff Ross Roasts the Border (2017),2017,Comedy,3.75
190211,Fast Convoy (2016),2016,Action|Crime|Thriller,2.0
190213,John From (2015),2015,Drama,3.0
190215,Liquid Truth (2017),2017,Drama,2.25
190223,The Family (2016),2016,Crime|Documentary|Drama,3.5
190241,The Break-In (2016),2016,Horror,1.75
190245,Loue-moi ! (2017),2017,Comedy,0.5
190247,"Sex, Pity and Loneliness (2017)",2017,Comedy|Drama,4.0
190249,W. Kamau Bell: Private School Negro (2018),2018,(no genres listed),2.7857142857142856
190261,Paradise Trips (2015),2015,Comedy|Drama,3.0
190269,Honey: Rise Up and Dance (2018),2018,Drama,0.5
190287,Slender Man (2018),2018,Horror,1.7941176470588236
190293,The Unthinkable (2018),2018,Thriller,4.166666666666667
190295,Sid & Aya: Not a Love Story (2018),2018,Drama|Romance,4.5
190297,Lady Chatterley's Lover (2015),2015,Drama|Romance,4.25
190299,"I'm Drunk, I Love You (2017)",2017,Romance,4.0
190303,The O'Briens (2013),2013,Children|Comedy|Drama|Romance,4.0
190305,A Prayer Before Dawn (2018),2018,Action|Crime|Drama,3.2777777777777777
190307,October (2018),2018,Drama|Romance,4.0
190309,Re Loca (2018),2018,Comedy,3.5
190321,Memoir of Pain (2018),2018,Drama,3.0
190327,In Times of Fading Light (2017),2017,Comedy|Drama,3.0
190329,Normandie nue (2018),2018,Comedy|Drama,3.25
190333,The Night of the Virgin (2016),2016,Comedy|Fantasy|Horror,2.5
190337,You Shall Not Sleep (2018),2018,Horror|Thriller,3.5
190339,White Fang (2018),2018,Animation|Drama,3.5
190349,"Juliet, Naked (2018)",2018,Comedy|Drama,3.0714285714285716
190353,Tarak (2017),2017,Action|Romance,2.5
190355,Rolling to You (2018),2018,Comedy|Romance,3.0833333333333335
190359,Dim the Fluorescents (2017),2017,Comedy|Drama|Romance,1.0
190361,My Generation (2018),2018,Documentary,3.5
190391,Axolotl Overkill (2017),2017,Drama,4.25
190395,Frontier (2018),2018,Adventure|Drama|Sci-Fi|War,4.0
190397,The Domestics (2018),2018,Horror|Thriller,2.8666666666666667
190399,Animal World (2018),2018,Action|Adventure|Drama,2.2222222222222223
190401,Calibre (2018),2018,Thriller,3.4571428571428573
190403,Throw Me To The Dogs (2015),2015,(no genres listed),1.5
190467,All the Reasons to Forget (2018),2018,Comedy|Drama,1.75
190483,PLOEY - You Never Fly Alone (2018),2018,(no genres listed),2.5
190487,Napalm (2017),2017,Documentary,2.5
190493,Do Over (2016),2016,Comedy,3.0
190495,Hot Dog (2018),2018,Action|Comedy,4.0
190497,Каникулы президента (2018),2018,Comedy,2.5
190499,Buy Me (2017),2017,Drama,2.6666666666666665
190505,Over the Limit (2018),2018,Documentary,5.0
190507,Woman at War (2018),2018,Action|Thriller,2.1818181818181817
190509,The Spy Gone North (2018),2018,Thriller,3.0
190519,Bécassine ! (2018),2018,Comedy,3.0
190525,Ramen Shop (2018),2018,Drama,5.0
190529,This is Congo (2017),2017,Documentary|War,4.25
190535,Cul-de-Sac (2016),2016,Drama|Mystery,3.0
190539,Odnoklassniki.ru: The Magic Laptop (2013),2013,Comedy|Romance,0.8333333333333334
190543,Brothers' Nest (2018),2018,Comedy|Thriller,3.5
190545,Unsound (2015),2015,Comedy|Drama,4.5
190547,The Wicked Gift (2017),2017,Horror|Thriller,4.0
190551,Blindspotting (2018),2018,Comedy|Drama,3.5
190553,Shock and Awe (2018),2018,Drama|Thriller,2.892857142857143
