,movieId,userId,rating,timestamp
20286,189333,144798,4.0,2018-09-10 14:58:06
20287,189333,144968,4.0,2018-08-13 19:56:05
20288,189333,146760,3.0,2018-09-06 20:05:04
20289,189333,147237,3.5,2018-08-29 21:52:00
20290,189333,147561,3.0,2018-09-08 15:21:13
20291,189333,148144,3.0,2018-08-23 15:17:00
20292,189333,149385,4.5,2018-09-14 22:38:59
20293,189333,150829,4.0,2018-07-29 22:59:26
20294,189333,151607,4.0,2018-08-07 15:33:53
20295,189333,152698,4.0,2018-09-18 09:01:22
20296,189333,153316,4.0,2018-09-17 15:13:20
20297,189333,153921,3.0,2018-09-15 13:31:59
20298,189333,154643,5.0,2018-08-04 20:17:01
20299,189333,155304,3.5,2018-08-12 22:41:28
20300,189333,155618,4.5,2018-08-20 23:10:34
20301,189333,155946,3.0,2018-09-17 08:17:18
20302,189333,156058,3.5,2018-09-01 13:06:46
20303,189333,157463,5.0,2018-09-23 19:21:59
20304,189333,157795,4.0,2018-08-15 21:59:48
20305,189333,157895,4.5,2018-08-17 11:32:04
20306,189333,158100,3.5,2018-08-19 13:54:12
20307,189333,158665,3.5,2018-07-28 10:03:05
20308,189333,158753,3.0,2018-08-18 13:07:29
20309,189333,158989,3.0,2018-07-30 00:41:56
20310,189333,160889,3.5,2018-08-30 20:52:54
20311,189333,161582,3.0,2018-08-12 02:02:47
20312,189333,161726,4.5,2018-08-06 18:25:26
20313,189333,162013,3.5,2018-09-17 05:47:45
20314,189333,163467,0.5,2018-07-27 20:02:09
20315,189333,163647,5.0,2018-08-02 04:57:28
20316,189333,163966,3.5,2018-08-11 14:39:17
20317,189333,164003,5.0,2018-08-08 18:23:27
20318,189333,165149,4.0,2018-07-30 14:54:48
20319,189333,165704,4.0,2018-09-16 15:00:51
20320,189333,166417,3.5,2018-07-27 18:56:14
20321,189333,166549,5.0,2018-08-20 13:04:26
20322,189333,167427,3.0,2018-09-14 15:58:11
20323,189333,167835,4.5,2018-08-01 06:57:31
20324,189333,168505,4.0,2018-08-19 18:35:55
20325,189333,168536,4.0,2018-08-26 15:24:08
20326,189333,169134,5.0,2018-07-29 14:05:04
20327,189333,169371,3.0,2018-08-01 14:34:13
20328,189333,171093,3.5,2018-09-07 00:08:59
20329,189333,171681,5.0,2018-09-22 23:19:59
20330,189333,171745,3.0,2018-09-14 15:44:49
20331,189333,172743,4.0,2018-09-19 16:38:53
20332,189333,173280,4.0,2018-08-05 12:14:08
20333,189333,173601,3.5,2018-08-23 06:25:56
20334,189333,174144,4.0,2018-07-29 05:12:46
20335,189333,175811,4.0,2018-08-05 23:51:15
20336,189333,176369,2.5,2018-08-28 02:00:48
20337,189333,177657,4.0,2018-08-13 01:54:41
20338,189333,178977,2.0,2018-09-14 17:25:04
20339,189333,179262,4.0,2018-08-30 00:16:08
20340,189333,180042,2.5,2018-07-30 01:26:14
20341,189333,181073,2.5,2018-08-17 22:33:33
20342,189333,181500,4.5,2018-08-14 13:09:57
20343,189333,181577,5.0,2018-09-26 02:28:34
20344,189333,182355,3.0,2018-09-03 14:50:53
20345,189333,182417,4.0,2018-07-29 22:28:22
20346,189333,183471,1.0,2018-07-30 03:11:36
20347,189333,183483,5.0,2018-08-04 17:38:08
20348,189333,184822,2.0,2018-08-06 02:00:19
20349,189333,184984,4.5,2018-09-08 22:05:47
20350,189333,185144,4.0,2018-08-04 16:12:18
20351,189333,186173,2.5,2018-08-10 22:21:13
20352,189333,186592,4.0,2018-09-19 17:28:38
20353,189333,186708,3.0,2018-09-20 21:32:33
20354,189333,186859,3.0,2018-08-17 06:44:14
20355,189333,187056,3.5,2018-08-26 20:01:02
20356,189333,188307,2.5,2018-08-08 01:14:21
20357,189333,189464,4.5,2018-08-12 07:30:39
20358,189333,190253,5.0,2018-09-23 18:43:11
20359,189333,190850,4.5,2018-09-03 21:21:46
20360,189333,193798,4.0,2018-07-30 00:36:49
20361,189333,194365,3.0,2018-08-08 10:51:51
20362,189333,194501,4.5,2018-09-19 09:35:43
20363,189333,195253,4.0,2018-08-04 02:42:58
20364,189333,195892,4.0,2018-08-13 20:10:43
20365,189333,195903,4.0,2018-08-09 01:40:39
20366,189333,195998,3.5,2018-07-31 21:03:58
20367,189333,196537,4.0,2018-08-11 16:42:36
20368,189333,198105,4.0,2018-07-28 05:59:12
20369,189333,199011,3.5,2018-09-04 21:11:47
20370,189333,199106,3.5,2018-09-22 03:21:46
20371,189333,200769,3.0,2018-07-29 10:11:02
20372,189333,201202,4.0,2018-08-12 00:13:43
20373,189333,201457,4.0,2018-08-27 01:57:57
20374,189333,201606,4.0,2018-09-21 19:08:48
20375,189333,203982,2.5,2018-09-19 07:52:13
20376,189333,204116,5.0,2018-08-23 02:48:56
20377,189333,205765,4.0,2018-07-28 18:22:15
20378,189333,206387,4.0,2018-09-13 18:48:24
20379,189333,206759,5.0,2018-07-29 18:29:01
20380,189333,206983,0.5,2018-09-15 06:01:21
20381,189333,207115,3.5,2018-08-25 23:06:39
20382,189333,208091,4.0,2018-08-25 00:32:03
20383,189333,208097,4.0,2018-09-11 16:03:32
20384,189333,209684,3.5,2018-08-06 20:30:21
20385,189333,209798,4.5,2018-09-03 12:54:09
20386,189333,209827,4.5,2018-08-27 19:30:06
20387,189333,210651,4.0,2018-08-12 23:28:58
20388,189333,212160,4.5,2018-07-30 22:11:08
20389,189333,212650,4.0,2018-08-28 18:00:27
20390,189333,212956,3.0,2018-09-20 13:51:19
20391,189333,213444,4.0,2018-08-25 23:58:04
20392,189333,217497,4.5,2018-07-29 20:27:40
20393,189333,219174,5.0,2018-09-18 20:33:04
20394,189333,219702,4.5,2018-09-23 18:18:04
20395,189333,219815,4.0,2018-07-28 03:01:11
20396,189333,220441,4.0,2018-07-28 18:29:30
20397,189333,220709,4.5,2018-08-27 21:03:53
20398,189333,221695,3.5,2018-09-23 09:08:16
20399,189333,221882,2.5,2018-09-11 19:53:07
20400,189333,222113,3.5,2018-08-14 05:06:34
20401,189333,222558,4.0,2018-08-13 22:25:21
20402,189333,223104,4.5,2018-08-18 13:18:06
20403,189333,223546,4.0,2018-09-23 04:27:45
20404,189333,225487,3.5,2018-07-31 14:29:52
20405,189333,225646,4.0,2018-07-29 00:42:14
20406,189333,227180,3.0,2018-09-17 04:27:49
20407,189333,227830,2.5,2018-09-02 01:48:09
20408,189333,229799,2.0,2018-09-15 18:27:04
20409,189333,230459,4.5,2018-07-29 15:15:39
20410,189333,230812,4.5,2018-09-23 07:21:30
20411,189333,232341,3.5,2018-09-11 17:12:52
20412,189333,233378,4.0,2018-09-22 04:25:14
20413,189333,233580,5.0,2018-07-28 14:49:38
20414,189333,233969,4.0,2018-09-03 07:06:05
20415,189333,236068,4.0,2018-08-09 09:44:08
20416,189333,236821,4.0,2018-08-31 22:22:34
20417,189333,237100,4.5,2018-08-22 22:00:13
20418,189333,237256,5.0,2018-08-23 10:19:34
20419,189333,237677,4.0,2018-09-04 00:02:14
20420,189333,237745,5.0,2018-09-19 12:37:31
20421,189333,239007,4.0,2018-08-07 21:07:57
20422,189333,239773,4.0,2018-08-20 02:16:49
20423,189333,240052,3.0,2018-08-20 15:04:37
20424,189333,240712,3.5,2018-09-03 20:10:32
20425,189333,241163,2.5,2018-07-28 23:01:39
20426,189333,241884,4.5,2018-08-27 16:33:27
20427,189333,242507,3.0,2018-08-22 10:24:08
20428,189333,242518,2.5,2018-08-03 19:04:24
20429,189333,242708,4.0,2018-09-19 04:56:11
20430,189333,244332,4.5,2018-09-22 00:27:34
20431,189333,244384,4.0,2018-08-07 19:57:58
20432,189333,245389,5.0,2018-07-29 10:27:07
20433,189333,247274,2.5,2018-08-25 06:39:31
20434,189333,247867,0.5,2018-09-02 02:21:46
20435,189333,248019,3.5,2018-07-29 23:33:45
20436,189333,248607,3.0,2018-09-10 17:40:55
20437,189333,248766,4.0,2018-08-12 22:32:19
20438,189333,249181,5.0,2018-08-08 23:19:47
20439,189333,249474,3.5,2018-09-23 17:09:00
20440,189333,250651,4.0,2018-09-01 17:06:58
20441,189333,257051,3.5,2018-07-29 12:14:22
20442,189333,257754,3.0,2018-08-27 02:00:53
20443,189333,258480,4.5,2018-09-03 06:29:44
20444,189333,260396,3.5,2018-09-08 08:15:38
20445,189333,261170,4.0,2018-07-27 20:36:30
20446,189333,261224,3.0,2018-09-22 20:38:19
20447,189333,261870,5.0,2018-08-25 13:31:47
20448,189333,262109,3.0,2018-08-25 20:48:18
20449,189333,263973,5.0,2018-09-20 17:35:40
20450,189333,264258,3.0,2018-07-27 03:15:56
20451,189333,266019,4.5,2018-08-16 15:56:27
20452,189333,266809,4.5,2018-08-05 19:08:56
20453,189333,266861,3.5,2018-07-28 03:01:31
20454,189333,267292,4.5,2018-08-04 20:00:13
20455,189333,267699,4.0,2018-09-16 13:36:39
20456,189333,268049,2.5,2018-09-08 11:31:48
20457,189333,268053,4.5,2018-08-31 10:54:22
20458,189333,268089,2.5,2018-09-22 01:53:43
20459,189333,268292,3.0,2018-08-11 23:53:13
20460,189333,268893,4.0,2018-07-28 22:14:14
20461,189333,269669,4.0,2018-09-16 13:30:30
20462,189333,270572,3.0,2018-09-05 17:16:28
20463,189333,271149,4.0,2018-08-18 20:32:02
20464,189333,271364,3.0,2018-08-11 20:55:38
20465,189333,275466,3.0,2018-08-03 15:22:21
20466,189333,275820,2.5,2018-09-18 21:15:31
20467,189333,275841,3.0,2018-08-01 03:39:32
20468,189333,277073,3.5,2018-09-01 20:57:00
20469,189333,277541,4.5,2018-09-04 02:22:34
20470,189333,278322,5.0,2018-07-11 14:53:18
20471,189333,279713,3.5,2018-08-09 19:07:25
20472,189333,280087,3.0,2018-09-02 12:49:47
20473,189333,280868,4.0,2018-09-08 18:04:45
20474,189333,281581,4.5,2018-08-20 20:39:14
20475,189333,282203,2.5,2018-09-11 20:56:04
20476,189333,282475,4.0,2018-09-15 18:24:52
20477,189357,124381,4.0,2018-06-02 10:49:29
20478,189357,198135,5.0,2018-08-08 03:02:48
20479,189357,211068,5.0,2018-06-02 15:08:19
20480,189357,230433,1.0,2018-06-07 09:27:20
20481,189363,321,3.0,2018-09-06 16:41:25
20482,189363,449,5.0,2018-06-09 23:00:54
20483,189363,1089,3.5,2018-08-01 20:58:25
20484,189363,2025,4.0,2018-09-16 01:55:04
20485,189363,2745,3.0,2018-09-09 21:29:15
20486,189363,4044,4.0,2018-09-04 18:16:48
20487,189363,4302,0.5,2018-08-23 18:15:44
20488,189363,5176,3.5,2018-06-12 02:25:16
20489,189363,6264,3.5,2018-06-23 10:35:16
20490,189363,9685,2.0,2018-08-25 05:57:44
20491,189363,9940,2.5,2018-06-25 21:24:30
20492,189363,10968,4.0,2018-07-07 05:59:32
20493,189363,11039,2.0,2018-09-02 04:36:11
20494,189363,11863,4.0,2018-09-17 13:23:57
20495,189363,13534,3.0,2018-06-20 21:39:08
20496,189363,15476,2.5,2018-08-26 11:57:59
20497,189363,16020,4.0,2018-06-24 01:19:44
20498,189363,16523,4.0,2018-06-24 06:15:21
20499,189363,16728,3.5,2018-08-25 15:08:56
20500,189363,22193,4.0,2018-06-17 19:02:27
20501,189363,22342,3.0,2018-09-16 07:54:32
20502,189363,22497,3.5,2018-06-26 23:30:29
20503,189363,22925,3.5,2018-09-26 00:28:12
20504,189363,22947,2.5,2018-09-08 01:28:35
20505,189363,23389,3.5,2018-08-27 14:04:13
20506,189363,23649,4.0,2018-09-17 04:00:31
20507,189363,25288,3.5,2018-06-25 21:24:37
20508,189363,25632,3.5,2018-07-02 00:48:39
20509,189363,28004,4.0,2018-06-17 22:44:01
20510,189363,28244,2.0,2018-08-07 12:23:11
20511,189363,29404,1.0,2018-09-23 00:15:28
20512,189363,29560,3.0,2018-06-18 12:10:15
20513,189363,30005,2.5,2018-09-18 11:25:35
20514,189363,30467,2.5,2018-08-07 21:47:50
20515,189363,31727,3.0,2018-06-11 14:10:33
20516,189363,32771,3.5,2018-09-09 08:53:20
20517,189363,33550,4.0,2018-08-09 02:38:46
20518,189363,34216,3.5,2018-08-31 11:09:31
20519,189363,36229,2.5,2018-09-04 13:50:11
20520,189363,36557,3.0,2018-07-20 17:16:37
20521,189363,36987,3.0,2018-06-27 14:09:19
20522,189363,37675,5.0,2018-07-27 12:24:03
20523,189363,37824,3.0,2018-06-23 05:02:40
20524,189363,38778,2.5,2018-07-08 01:29:17
20525,189363,39569,2.0,2018-09-15 16:04:18
20526,189363,40244,3.0,2018-09-04 15:23:41
20527,189363,40502,3.0,2018-08-31 22:32:56
20528,189363,43096,4.0,2018-06-16 20:39:15
20529,189363,45629,3.5,2018-07-01 21:36:28
20530,189363,48413,3.0,2018-06-18 22:22:59
20531,189363,48669,4.0,2018-09-21 21:15:59
20532,189363,48765,4.5,2018-06-11 01:33:27
20533,189363,48786,4.5,2018-09-23 06:08:13
20534,189363,49534,3.0,2018-07-08 22:33:06
20535,189363,49609,4.0,2018-09-14 18:22:51
20536,189363,50016,4.0,2018-06-30 17:50:03
20537,189363,50678,4.0,2018-08-22 12:15:04
20538,189363,51412,4.5,2018-09-06 18:41:47
20539,189363,51515,3.5,2018-07-17 05:10:57
20540,189363,52540,3.0,2018-09-17 01:13:10
20541,189363,53258,2.5,2018-06-27 15:15:43
20542,189363,55485,4.5,2018-06-07 16:54:18
20543,189363,55724,4.0,2018-06-10 04:25:59
20544,189363,55855,3.0,2018-06-15 14:47:11
20545,189363,57685,4.5,2018-08-22 14:57:59
20546,189363,57984,3.5,2018-07-18 04:04:01
20547,189363,58279,1.0,2018-08-22 21:27:14
20548,189363,61095,3.5,2018-06-13 01:49:51
20549,189363,62705,2.0,2018-08-25 23:56:56
20550,189363,63167,3.5,2018-06-16 05:56:41
20551,189363,63783,3.5,2018-06-13 02:31:55
20552,189363,65153,4.0,2018-09-02 19:14:50
20553,189363,65670,4.0,2018-06-11 01:58:45
20554,189363,65868,5.0,2018-09-09 05:16:52
20555,189363,65908,2.5,2018-07-01 15:04:06
20556,189363,66809,3.0,2018-06-17 03:27:03
20557,189363,69452,5.0,2018-09-17 08:13:44
20558,189363,69586,3.0,2018-06-21 15:04:28
20559,189363,70960,3.5,2018-08-23 02:32:30
20560,189363,71767,3.0,2018-09-23 14:36:18
20561,189363,72292,3.0,2018-07-18 09:23:05
20562,189363,74447,4.5,2018-09-02 02:25:41
20563,189363,76679,2.5,2018-09-15 22:28:46
20564,189363,77609,2.5,2018-09-23 14:32:31
20565,189363,78295,3.0,2018-08-07 21:11:00
20566,189363,79418,4.0,2018-08-02 00:32:09
20567,189363,80398,4.0,2018-06-10 02:23:39
20568,189363,80508,3.5,2018-07-13 03:30:39
20569,189363,81924,0.5,2018-09-26 00:19:56
20570,189363,87432,3.5,2018-09-06 19:05:31
20571,189363,89158,3.5,2018-09-17 13:42:10
20572,189363,91794,3.5,2018-09-16 06:31:50
20573,189363,93471,4.0,2018-07-06 01:22:02
20574,189363,93529,2.5,2018-08-31 03:06:37
20575,189363,94843,0.5,2018-08-05 06:15:05
20576,189363,95632,5.0,2018-06-21 18:15:44
20577,189363,95940,3.5,2018-08-22 03:45:24
20578,189363,100294,2.5,2018-09-10 19:41:14
20579,189363,100537,3.0,2018-09-01 14:55:28
20580,189363,101198,3.5,2018-08-08 03:19:11
20581,189363,102042,3.0,2018-07-27 01:59:52
20582,189363,102614,3.5,2018-09-22 03:38:22
20583,189363,103232,4.0,2018-06-28 11:35:10
20584,189363,103310,4.0,2018-06-09 05:25:22
20585,189363,103734,3.0,2018-06-07 12:52:39
20586,189363,105397,2.0,2018-06-23 07:14:09
20587,189363,106698,3.0,2018-06-28 23:24:32
20588,189363,107745,4.5,2018-07-01 23:21:20
20589,189363,110596,3.0,2018-09-05 13:54:23
20590,189363,110817,3.5,2018-08-14 03:11:49
20591,189363,114331,3.0,2018-09-21 20:28:34
20592,189363,115455,4.5,2018-07-16 14:04:52
20593,189363,115576,3.0,2018-06-18 20:22:19
20594,189363,115918,4.0,2018-07-11 09:35:24
20595,189363,115919,4.0,2018-07-10 00:55:29
20596,189363,116644,3.0,2018-07-17 14:18:23
20597,189363,117053,2.0,2018-07-11 01:02:05
20598,189363,117426,4.0,2018-07-27 18:10:37
20599,189363,117654,2.0,2018-08-25 23:10:14
20600,189363,117958,2.0,2018-06-10 02:11:00
20601,189363,118121,4.5,2018-09-14 22:49:46
20602,189363,119492,3.0,2018-08-28 22:56:55
20603,189363,120249,2.5,2018-09-05 18:49:23
20604,189363,120332,1.0,2018-09-13 22:06:17
20605,189363,120457,3.5,2018-09-09 20:36:51
20606,189363,124381,3.0,2018-09-05 20:16:03
20607,189363,125627,3.0,2018-09-08 15:20:31
20608,189363,125709,3.0,2018-07-10 05:58:53
20609,189363,127177,5.0,2018-09-22 15:30:03
20610,189363,127265,3.5,2018-06-13 00:21:29
20611,189363,128608,5.0,2018-09-15 18:50:12
20612,189363,130631,1.0,2018-07-06 12:32:19
20613,189363,131624,3.5,2018-06-29 04:25:04
20614,189363,132923,3.0,2018-09-05 06:23:41
20615,189363,134330,3.0,2018-06-23 10:09:44
20616,189363,134438,3.5,2018-09-01 20:48:43
20617,189363,134596,3.0,2018-09-07 00:32:30
20618,189363,136576,2.0,2018-09-17 00:43:13
20619,189363,138346,2.0,2018-09-10 11:19:04
20620,189363,138494,4.5,2018-09-25 02:01:46
20621,189363,138626,4.0,2018-09-15 16:17:46
20622,189363,140641,2.5,2018-09-07 16:45:35
20623,189363,141034,1.0,2018-08-22 20:22:47
20624,189363,144093,4.0,2018-06-10 19:33:34
20625,189363,144781,3.5,2018-06-18 21:49:56
20626,189363,146760,3.0,2018-08-12 08:14:08
20627,189363,147014,3.0,2018-09-02 22:12:18
20628,189363,147234,3.5,2018-08-26 21:18:23
20629,189363,147237,3.5,2018-08-29 21:54:31
20630,189363,147838,3.5,2018-07-31 13:12:50
20631,189363,149215,2.0,2018-07-12 06:53:58
20632,189363,149510,3.5,2018-08-26 10:13:31
20633,189363,151026,4.0,2018-09-18 19:22:14
20634,189363,151607,3.5,2018-06-21 20:48:26
20635,189363,152381,3.0,2018-08-22 17:15:12
20636,189363,152698,4.5,2018-09-18 16:23:01
20637,189363,156058,2.5,2018-07-23 14:26:39
20638,189363,156194,5.0,2018-07-01 18:26:29
20639,189363,158100,3.0,2018-07-08 09:09:26
20640,189363,158200,3.5,2018-07-26 16:23:53
20641,189363,158665,4.0,2018-06-18 19:37:01
20642,189363,159846,3.5,2018-07-08 04:14:42
20643,189363,160319,4.5,2018-06-18 08:44:03
20644,189363,161582,2.5,2018-06-13 06:51:51
20645,189363,163647,4.5,2018-06-24 13:27:58
20646,189363,165149,3.5,2018-06-12 13:58:23
20647,189363,167364,3.0,2018-08-14 12:20:27
20648,189363,168236,3.0,2018-07-24 17:50:20
20649,189363,171681,3.0,2018-09-23 15:23:54
20650,189363,171745,3.0,2018-06-13 01:49:43
20651,189363,173280,2.0,2018-06-10 06:58:22
20652,189363,175313,3.0,2018-09-13 00:52:36
20653,189363,175908,4.5,2018-09-09 06:06:28
20654,189363,176871,3.5,2018-06-23 09:23:09
20655,189363,177667,2.5,2018-06-20 02:41:13
20656,189363,179262,4.0,2018-08-30 00:18:53
20657,189363,181073,1.5,2018-08-23 20:55:31
20658,189363,182355,3.5,2018-06-09 21:04:19
20659,189363,183483,3.5,2018-08-26 14:57:22
20660,189363,183598,3.5,2018-06-30 12:24:34
20661,189363,184310,5.0,2018-08-21 19:17:14
20662,189363,184347,4.5,2018-06-12 00:33:27
20663,189363,185144,4.5,2018-06-26 19:08:45
20664,189363,186025,2.5,2018-09-22 07:38:58
20665,189363,186859,3.5,2018-06-08 23:48:05
20666,189363,187056,3.5,2018-06-16 22:21:14
20667,189363,187793,3.0,2018-07-28 22:39:34
20668,189363,188307,4.5,2018-08-08 01:16:09
20669,189363,189464,2.5,2018-08-12 07:52:47
20670,189363,189535,3.0,2018-08-08 07:44:44
20671,189363,190621,3.5,2018-07-16 00:58:05
20672,189363,191123,5.0,2018-07-03 00:14:35
20673,189363,191753,3.5,2018-07-07 13:39:25
20674,189363,193807,3.5,2018-06-26 01:44:06
20675,189363,194365,3.0,2018-06-21 20:31:49
20676,189363,195487,3.0,2018-09-06 16:18:05
20677,189363,196537,3.0,2018-08-11 16:45:46
20678,189363,197196,3.0,2018-08-26 11:58:08
20679,189363,198227,2.5,2018-07-13 13:18:02
20680,189363,199106,2.5,2018-09-22 19:06:38
20681,189363,200945,3.5,2018-06-13 05:42:51
20682,189363,201457,3.0,2018-06-16 22:22:09
20683,189363,201606,3.0,2018-09-07 09:43:34
20684,189363,202454,4.0,2018-08-29 23:30:25
20685,189363,202904,3.5,2018-07-28 22:54:23
20686,189363,204543,1.5,2018-07-06 22:04:12
20687,189363,204828,3.5,2018-06-26 14:10:13
20688,189363,205765,3.5,2018-06-24 12:57:17
20689,189363,206888,3.0,2018-09-23 18:12:46
20690,189363,209684,2.5,2018-07-18 20:26:15
20691,189363,210651,3.5,2018-07-12 01:12:38
20692,189363,211759,4.0,2018-07-12 23:44:46
20693,189363,213163,3.0,2018-06-26 00:09:06
20694,189363,213889,4.0,2018-09-21 17:49:06
20695,189363,216104,3.0,2018-06-16 22:51:08
20696,189363,216670,4.0,2018-08-03 04:44:39
20697,189363,217639,3.0,2018-09-10 22:54:52
20698,189363,217822,3.0,2018-07-09 22:11:16
20699,189363,218473,3.0,2018-06-17 01:59:49
20700,189363,219766,4.0,2018-08-25 17:49:58
20701,189363,220709,2.0,2018-08-27 19:28:30
20702,189363,220872,2.5,2018-06-22 13:32:53
20703,189363,221279,2.5,2018-09-22 14:56:52
20704,189363,223546,5.0,2018-09-23 04:28:14
20705,189363,224285,4.0,2018-06-10 05:57:08
20706,189363,225487,3.0,2018-06-17 14:25:49
20707,189363,225646,3.0,2018-07-27 04:36:14
20708,189363,227241,1.5,2018-06-21 21:02:03
20709,189363,227656,2.0,2018-08-25 21:09:45
20710,189363,230126,3.0,2018-07-09 17:19:03
20711,189363,232524,3.5,2018-06-16 17:52:04
20712,189363,233378,3.5,2018-09-03 23:40:59
20713,189363,234744,1.0,2018-09-03 16:07:01
20714,189363,234914,3.0,2018-06-09 22:20:35
20715,189363,235519,3.5,2018-06-17 05:56:56
20716,189363,236183,4.0,2018-07-31 13:42:39
20717,189363,237256,5.0,2018-08-23 10:20:18
20718,189363,239294,2.0,2018-06-29 16:06:24
20719,189363,239699,1.5,2018-09-14 15:35:28
20720,189363,239872,2.0,2018-08-26 10:03:16
20721,189363,242154,2.5,2018-09-25 20:44:12
20722,189363,242565,4.0,2018-07-06 22:21:09
20723,189363,242653,3.5,2018-06-13 11:50:39
20724,189363,245389,3.0,2018-06-23 08:01:35
20725,189363,246375,3.5,2018-08-26 14:22:20
20726,189363,246629,4.0,2018-06-19 21:48:37
20727,189363,247310,3.5,2018-09-15 12:32:12
20728,189363,251161,2.5,2018-06-10 23:15:52
20729,189363,251189,2.5,2018-08-13 01:19:58
20730,189363,253234,4.0,2018-07-02 01:32:33
20731,189363,253684,1.5,2018-08-06 05:24:13
20732,189363,255112,2.0,2018-07-03 02:01:55
20733,189363,257754,3.5,2018-06-15 13:20:11
20734,189363,258739,4.0,2018-06-11 04:09:20
20735,189363,259093,4.0,2018-08-30 07:35:04
20736,189363,260133,3.0,2018-09-08 23:29:23
20737,189363,261626,1.0,2018-06-17 20:24:23
20738,189363,262754,3.0,2018-08-28 01:21:57
20739,189363,262786,3.5,2018-08-28 06:51:59
20740,189363,264281,5.0,2018-09-03 15:47:15
20741,189363,265550,2.0,2018-06-09 15:36:42
20742,189363,266861,3.0,2018-06-10 04:05:53
20743,189363,268018,5.0,2018-07-18 22:26:04
20744,189363,268292,2.0,2018-07-15 21:38:17
20745,189363,269182,3.5,2018-06-10 22:47:33
20746,189363,269669,2.5,2018-08-23 21:08:10
20747,189363,269846,2.5,2018-08-27 15:22:09
20748,189363,270127,4.0,2018-06-07 00:10:12
20749,189363,270169,3.5,2018-07-21 00:44:07
20750,189363,270525,3.5,2018-08-10 16:20:35
20751,189363,270848,3.5,2018-07-21 14:02:40
20752,189363,271364,3.0,2018-07-18 18:33:35
20753,189363,274717,3.5,2018-08-29 17:27:20
20754,189363,275812,4.0,2018-07-13 00:20:02
20755,189363,276575,3.5,2018-08-26 22:34:21
20756,189363,278022,3.5,2018-09-05 19:10:41
20757,189363,278069,5.0,2018-09-09 08:17:05
20758,189363,278117,4.0,2018-08-25 20:39:59
20759,189363,282342,3.5,2018-06-18 15:02:31
20760,189363,282475,4.0,2018-08-31 18:56:00
20761,189363,283184,3.5,2018-06-28 19:11:27
20762,189367,2025,4.0,2018-07-14 03:17:59
20763,189367,123100,3.5,2018-08-30 04:13:02
20764,189367,132587,5.0,2018-06-17 19:11:52
20765,189367,149279,4.0,2018-07-30 16:45:28
20766,189381,4637,1.0,2018-06-17 14:33:07
20767,189381,4961,3.5,2018-06-21 17:02:00
20768,189381,5176,2.5,2018-08-04 01:21:30
20769,189381,26271,1.5,2018-08-31 15:11:03
20770,189381,30357,3.5,2018-06-13 18:32:32
20771,189381,36557,3.5,2018-07-20 17:18:19
20772,189381,46762,0.5,2018-06-16 02:10:55
20773,189381,47606,2.5,2018-09-04 21:53:08
20774,189381,91225,1.0,2018-06-16 12:24:33
20775,189381,102325,3.0,2018-06-26 07:55:28
20776,189381,179262,0.5,2018-06-20 01:05:30
20777,189381,227180,3.0,2018-09-16 18:08:33
20778,189381,270881,0.5,2018-06-15 17:01:58
20779,189381,282475,2.5,2018-09-02 15:12:57
20780,189399,449,2.5,2018-06-03 16:02:57
20781,189399,13300,0.5,2018-06-06 19:09:58
20782,189399,46445,3.0,2018-09-03 04:17:46
20783,189399,53500,4.0,2018-06-10 09:26:36
20784,189399,54137,2.5,2018-09-19 15:40:21
20785,189399,61157,1.5,2018-09-20 21:58:11
20786,189399,92486,1.0,2018-06-28 22:48:42
20787,189399,94396,1.5,2018-08-19 20:47:01
20788,189399,102042,2.5,2018-07-27 02:04:34
20789,189399,115576,0.5,2018-08-12 18:51:24
20790,189399,127177,3.5,2018-09-22 17:21:34
20791,189399,137652,2.5,2018-07-29 22:30:16
20792,189399,174876,3.0,2018-06-09 13:05:51
20793,189399,188846,2.5,2018-08-16 15:27:28
20794,189399,223606,5.0,2018-07-21 05:00:02
20795,189399,244249,1.0,2018-09-03 05:43:59
20796,189399,244550,0.5,2018-07-24 20:02:31
20797,189399,275175,3.0,2018-06-03 13:24:21
20798,189399,281690,3.0,2018-06-24 08:10:22
20799,189401,40475,5.0,2018-06-13 08:58:22
20800,189401,64418,3.5,2018-06-14 21:35:34
20801,189401,82352,4.5,2018-06-11 02:14:18
20802,189401,128610,2.5,2018-06-16 04:28:23
20803,189401,152381,0.5,2018-06-12 00:08:15
20804,189401,206210,3.5,2018-06-08 14:28:09
20805,189401,255752,0.5,2018-06-11 01:48:13
20806,189401,280096,3.0,2018-06-08 03:41:49
20807,189405,194016,3.0,2018-08-06 04:35:24
20808,189405,211766,3.0,2018-06-03 12:05:37
20809,189417,110701,3.5,2018-06-03 17:24:39
20810,189423,88643,4.0,2018-06-03 22:28:01
20811,189423,219974,2.0,2018-09-16 07:37:02
20812,189427,13300,0.5,2018-06-06 19:10:33
20813,189427,45614,4.0,2018-08-24 16:03:05
20814,189427,117426,4.0,2018-07-27 18:11:05
20815,189427,180157,5.0,2018-06-04 00:02:36
20816,189427,247214,3.0,2018-07-13 16:39:38
20817,189429,140891,3.5,2018-06-04 18:32:15
20818,189429,180157,4.5,2018-06-04 00:08:40
20819,189431,23649,4.0,2018-06-04 02:51:11
20820,189431,103009,3.0,2018-06-23 09:59:29
20821,189471,6884,3.5,2018-06-05 20:04:30
20822,189475,15150,5.0,2018-07-20 23:33:00
